id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4943658685827126,NijLeorTU,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21954,2023-09-08 11:25,小米8周年旗舰手机,,,4940044218666539
4943658673769542,NijLdfOD4,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21954,2023-09-08 11:25,小米8周年旗舰手机,,,4940044218666539
4943658660921536,NijLc3RJu,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21954,2023-09-08 11:25,小米8周年旗舰手机,,,4940044218666539
4943658640212771,NijLa0TlN,2159009613,煎饼果子0505,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21954,2023-09-08 11:25,小米8周年旗舰手机,,,4940044218666539
4943658626319141,NijL8qvTD,2649207254,优惠券936,花西子蚕丝蜜粉饼/干粉粉饼定妆控油(157)我算不上低调但也不喜欢炫耀却想让每个认识我的人都知道你7﹋﹋,,,,,0,1,0,2023-09-08 11:25,微博 HTML5 版,['https://wx3.sinaimg.cn/large/9de7b1d6ly8hhp0gnucg9j20fv0fvwja.jpg'],,
4943818991862948,NinVN7ODy,6593123675,曳光弹今天冲了吗,“#白鹿花西子全球品牌大使#🦌#白鹿#”~🦌白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 22:02,iPhone客户端,,,4943711789385183
4943818715830022,NinVlosEC,7810346611,bailu003,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 22:01,荣耀Magic2 魔法手机,,,4943711789385183
4943818397319882,NinUPuIeC,6613922831,樱桃肉丸子my,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 22:00,一加11 行星发动机,,,4943711789385183
4943818380809561,NinUO3oBr,7836493783,你好鸭my,白鹿#白鹿##白鹿花西子全球品牌大使#有一个可以思念的人，就是幸福——《情书》岩井俊二,,,,"白鹿,白鹿花西子全球品牌大使",0,4,4,2023-09-08 22:00,白鹿超话,['https://wx2.sinaimg.cn/large/008yl811gy1hhpit6o2o9j30zk0qon1f.jpg'],,
4943793398481436,NingvzApm,7783717771,守妍人,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:20,OPPO Reno4 SE 5G,,,4943711789385183
4943793126637904,Ning4rQOY,7569572190,7iok-my,“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:19,,,,4943711789385183
4943793066870011,NinfYsPcD,7826486237,爱太阳月亮的小老头,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:19,HarmonyOS设备,,,4943711789385183
4943792832778098,NinfBbEI2,1285687241,双鱼狂想曲,花西子玉容纱有色粉饼控油散粉饼(175)每天，灵魂的折磨，今天的化妆都忘了它，而我一个月都没有画过今天就开始吧5｀｀,,,,,0,1,0,2023-09-08 20:18,微博 HTML5 版,['https://wx3.sinaimg.cn/large/4ca207c9ly8hhpfvjhqvyj20m80m8do9.jpg'],,
4943792823337118,NinfAe08u,7810875984,小张小张吃饭用缸别太嚣张,#白鹿花西子全球品牌大使#🦌#白鹿#白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:18,荣耀V20 4800万3D相机,,,4943711789385183
4943792412821430,NineVbPYW,6065899149,思林屿鹿,“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:17,OPPO A72 5G,,,4943711789385183
4943792354104274,NinePhdHY,6124339115,烈焰繁花_,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿白鹿白鹿白鹿白鹿白鹿白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:16,OPPO A32,,,4943711789385183
4943791948042313,NineaxKaJ,5867331629,白梦妍今天有好好吃饭吗,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:15,HUAWEI Mate30 Pro 5G,,,4943711789385183
4943791829291029,NindYCZ1j,7837189164,祈愿白鹿平安喜乐,“#白鹿花西子全球品牌大使#🦌#白鹿#”白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:14,OPPO A72 5G,,,4943711789385183
4944571316570623,NiHvdrzjN,1747262560,头刀掉进美甲坑,骂李佳琦骂花西子的时候趁机又混在里面吹植村秀kate地图炮国货是什么操作？小红书一片一片的，外务省经费又发功了？核废水没喝够啊,,,,,0,2,15,2023-09-10 23:52,微博轻享版,,,
4944571299267889,NiHvbCT05,6520163604,林夕yuu,给他一点流量他是心高气傲这副丑陋嘴脸他是生死难料花西子79的眉笔本来就贵啊看得我好想扇他//@婉司姬:这种属于钱挣太多共情不上打工人了//@磊磊漂亮:眉笔只接受9.9的sorry//@每天都在废话:好神经//@嗝嗝大虾:79元0.08g什么概念？1g要987.5元比1g黄金还贵了几百,,,"婉司姬,磊磊漂亮,每天都在废话,嗝嗝大虾",,0,0,619252,2023-09-10 23:52,微博轻享版,,,4944426504029993
4944571295335933,NiHvbmo7r,3289241201,snow_雪寒,以前买东西闲贵，老板都是说我们这肯定物有所值，现在的老板们都直接嘲笑我们穷了？谁给他勇气啊这波就看花西子和李佳琦怎么公关了,,,,,0,0,0,2023-09-10 23:52,Redmi K60,,,
4944571295335332,NiHvbmnXK,7713484324,盼盼友友,#李佳琦带货怼网友#花西子的价格就是这样啊，前面才买过，没有涨价吧？,,,,李佳琦带货怼网友,0,0,0,2023-09-10 23:52,Android,,,
4944571269385665,NiHv8DnDH,5510010103,沉迷啃大瓜,#李佳琦说找不到以前状态了#其实薇娅当初应该带他一起走的真不知道为什么这么飘？一说花西子就急成那样。一直79？我看了李佳琦微博下的评论，好多姐妹都晒了购买记录，基本上都是低于70以下的，所以这不就是变相涨价吗？,,,,李佳琦说找不到以前状态了,0,0,8,2023-09-10 23:51,iPhone客户端,,,
4944571224558882,NiHv4j7Ym,7759359613,超级大月亮202205,#李佳琦带货怼网友##李佳琦花西子##李佳琦直播#爱马仕贵不贵？为什么没有人质疑为什么买一个包居然还要额外买那么多杂七杂八的配货，各种花费加起来都可以去旅游区买一套房子了。花西子本来就不是家喻户晓的品牌，有人质疑很奇怪吗？再加上这些年，各种化妆品的价格本来波动就很大，包括但不限于名牌知名度的提升、特殊活动推出限量款，和其他知名品牌互动，都会导致价格突变。普通大众也不过就是忙忙碌碌的上班族罢了，也就只有周末和节假日有闲情化化妆，那里来的时间天天研究化妆品价格变动？再说了，如果大家对化妆品的各种优劣势和性价比都了如指掌，那还用的着去看你推荐产品吗？看你直播推销，是对你的信任，而不是听你说教，玩优越。为什么要叫别人反思一下自己的工资这么多年不涨？难道你的业绩全都是靠各种精英堆上去的？你从一个默默无名的小主播做到今天，难道没有我们这些贫苦大众买买买的功劳？还是说你觉得穷人就不配买你的商品啦？那里来的优越感呀？生活中是不是人人都可以升职加薪涨工资？明明平凡才是主旋律，工作了一天就想悠闲一下，去你的直播间买买买发泄一下，你就来说教？你自己看看你旁边助手的脸，你的助手都比你更识人间烟火。,,,,"李佳琦带货怼网友,李佳琦 花西子,李佳琦直播",0,0,0,2023-09-10 23:51,荣耀70 5G,,,
4944571215121295,NiHv3luhx,2155419694,烦恼存档先,#花西子#缺国货吗，缺的是质优价优不是滥竽充数营销飞起的,,,,花西子,0,1,3,2023-09-10 23:51,iPhone客户端,,,
4944571143820235,NiHuWg1OH,6520181653,兔子爱喝啵啵水,#花西子#但是花西子真的价格很贵啊，以前买过散粉也是感觉价格没有达到预期的效果,,,,花西子,0,1,0,2023-09-10 23:51,iPhone客户端,,,
4944571132544938,NiHuVaG3o,5344407289,用户5344407289,#李佳琦说找不到以前状态了#网络真是个可怕的地方，说实话我真的觉得花西子眉笔很好用，而且也确实不贵，有三只替换装啊！！我用了好几年了，每一只都用得很彻底，之前买的好多其他的眉笔到现在都看得到没怎么用，再便宜利用率低也不划算啊！而且花西子确实不贵哒！,,,,李佳琦说找不到以前状态了,0,0,7,2023-09-10 23:51,HUAWEI Mate 30,,,
4944571115768197,NiHuToczr,6192565382,非会员不配改名,#李佳琦说找不到以前状态了#论一支小小眉笔的价格变动，是卡姿兰不是花西子，买的时候也是有赠一支替换芯的，我现在还在用这支替换芯……,,,,李佳琦说找不到以前状态了,0,0,0,2023-09-10 23:51,iPhone客户端,"['https://wx4.sinaimg.cn/large/006L5n8Oly1hhrx5okz74j30wi0spdkh.jpg', 'https://wx4.sinaimg.cn/large/006L5n8Oly1hhrx5nylmrj30wi1yce78.jpg']",,
4943658619242367,NijL7CMmr,2825400905,小情绪绵绵_398,花西子蚕丝蜜粉饼/干粉粉饼定妆控油(157)记取昨天，是为了把握今天，更是为了掌握明天3;;,,,,,0,1,0,2023-09-08 11:25,微博 HTML5 版,['https://wx3.sinaimg.cn/large/a8683249ly8hhp0gmjzplj20fv0fvtdj.jpg'],,
4943658375709866,NijKJnXoC,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658363913458,NijKIgq4i,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658346614152,NijKGrKDS,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658334293852,NijKFi11G,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658316204417,NijKDq23f,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658286583189,NijKArCAt,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658279764159,NijKzEY6r,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658267445021,NijKyveMZ,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:24,小米8周年旗舰手机,,,4940044218666539
4943658254863384,NijKxkpbG,7444650559,橘子洲头黄焖鸡,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,21955,2023-09-08 11:23,小米8周年旗舰手机,,,4940044218666539
4943791733608211,NindPf8EX,1017974381,hi英子hi,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:14,小米9 Pro 5G,,,4943711789385183
4943791497676978,Nindrwd8e,7830991366,灵静9951,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:13,荣耀7X 全面屏手机,,,4943711789385183
4943791392817605,NindhbOZf,7767796861,加双份麻酱,我投给了“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:13,OPPO A93s 5G,,,4943711789385183
4943791296873197,Nind7sQ21,7802708102,鹿歆丞,“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:12,荣耀畅玩20 Pro,,,4943711789385183
4943791259912946,Nind3FAOe,7246426187,是小狐狸哈,“#白鹿花西子全球品牌大使#🦌#白鹿#”白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:12,荣耀50 SE 5G,,,4943711789385183
4943791216661066,NincZrWQy,5175576193,小白-一起走吧,#白鹿花西子全球品牌大使#bl#白鹿北上#我怕他们不够仔细，自己打扫一遍才放心。@白鹿my,,,白鹿my,"白鹿花西子全球品牌大使,白鹿北上",0,2,1,2023-09-08 20:12,白鹿超话,['https://wx3.sinaimg.cn/large/005EgbNngy1hhpfov6tnyj31120ku0zg.jpg'],,
4943791167115344,NincUtR1C,6508096040,枕山月竹影,“#白鹿花西子全球品牌大使#🦌#白鹿#”~白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:12,vivo Y70s 5G,,,4943711789385183
4943791086900010,NincMsX0u,6112954120,大理寺少卿甄远道之女真烦,#这四位是写纯古言里口碑较好的了#古言大神好多，早一点的冬天的柳叶，林家成，闲听花落，吱吱，西子情，现在喜欢蓬莱客，顾了之，时镜，绿药，还有明月珰的文是又爱又恨,,,,这四位是写纯古言里口碑较好的了,1,2,0,2023-09-08 20:11,iPhone客户端,,,
4943791057540005,NincJvDuZ,6199783172,咕噜冒泡my,“#白鹿花西子全球品牌大使#🦌#白鹿#”白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:11,菠萝宝的iPhone 13,,,4943711789385183
4943791045741398,NincIo5Bc,7816110459,不想翻身的咸鱼yue,#白鹿花西子全球品牌大使#🦌#白鹿#白鹿,,,,"白鹿花西子全球品牌大使,白鹿",0,0,3111,2023-09-08 20:11,荣耀V20 4800万3D相机,,,4943711789385183
4944571077495099,NiHuPvrOH,1944426621,王怼怼小盆友-,就李佳琦和花西子#李佳琦带货怼网友#这件事儿吧，我也一直在他直播间买东西，目的就是便宜，直播带货不就是图便宜实惠吗？是的花西子确实没涨价，对我来说它这个价格也不算贵，但是贵和不贵这东西本身就很主观，他作为一个主播，他的首重可能是富太太，也可能是刚毕业的孩子，甚至可能是贫困山区的人（毕竟也公益带货过）。所以我觉得，作为主播，你面对的受众那么多，不应该用这么主观的言辞……,,,,李佳琦带货怼网友,0,0,0,2023-09-10 23:51,Redmi Note 12 Turbo,,,
4944571076971848,NiHuPtfHa,7192753941,-争取明天早睡-,#李佳琦带货怼网友#你在高贵什么，阴阳怪气什么呢我请问国货不容易就应该要消费者为那个又贵质量又差的花西子买单是吗？谁不想好好赚钱赚大钱，你以为谁都可以成功努力就会有回报啊花西子给了你多少佣金你又能赚到多少你敢发出来吗，交税你没有一丁点问题吗,,,,李佳琦带货怼网友,0,0,0,2023-09-10 23:51,Redmi Note 11T Pro,,,
4944571055212047,NiHuNlRTh,5638910837,2023永远幸福,我大概每天能挣个1.5个花西子币,,,,,0,0,7,2023-09-10 23:51,iPhone 13 Pro,,,
4944571035812597,NiHuLoo7z,6994388280,小坞不藏春,#如何看待李佳琦带货争议言论#今日没赚到一根花西子，太难了，普通人本来就难，这几年大家更难。,,,,如何看待李佳琦带货争议言论,0,0,0,2023-09-10 23:51,Android,,,
4944571031096750,NiHuL4Bjw,7045600899,祈愿乐欣七安awm,网友吐槽花西子眉笔79一支贵，却被阴阳怪气回应。李佳崎说找不到以前状态了。个人认为，这段话应该这样解读：赚小姐姐们的💰够了，不哄了。L祈愿乐欣七安awm的微博视频,,,,,0,1,1,2023-09-10 23:51,乐欣宝贝的Android,,"http://f.video.weibocdn.com/u0/KdbMLq1Ngx088vcJ3Jji01041200701k0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696939284&ssig=C%2BRAgqqye2&KID=unistore,video",
