id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4945988231107563,Njimz4E7V,5829815594,阮棠不是糖,"花西子元年#多家国货品牌直播用蜂花洗头#抖音简直被国货直播间包场了，吃的穿的喝的用的全是，卖鞋的卖衣服的直播间里喝蜜雪用蜂花洗头，再摆上些白象泡面硫磺皂啥啥的，雪莲直播间卖冰块的主播小姐姐说""今晚压力很大，希望大家拍一单试试，我们也明白这波流量过几天也是转瞬即逝""。到底是打工人共情打工人嘛，互联网的风太快啦就像之前🇯🇵核辐射海污染一样，新热点话题总是层出不穷。玩梗适度，过了就会无感，还是喜欢什么事情都不要过分上纲上线，支持国货好，墙倒众人推恶意诋毁蹭流量的那些博主生活一定不幸福。",,,,多家国货品牌直播用蜂花洗头,0,0,0,2023-09-14 21:42,Note 9 Pro 一亿像素,,,
4945988152721661,Njimrbq1L,6866609117,复刻玫瑰,蜂花半夜趴在花西子耳边说：,,,,,1,2,71,2023-09-14 21:42,iPhone 14 Pro,"['https://wx3.sinaimg.cn/large/007uHAHXgy1hhwg06etk4j30j606vwfk.jpg', 'https://wx1.sinaimg.cn/large/007uHAHXgy1hhwg06s7zdj30j60ie42i.jpg']",,
4945988127558115,NjimovId5,6005405044,外贸娘子薇,#网友曝花西子五只化妆刷919元#眼看他起朱楼，眼看他宴宾客，眼看他楼塌了。一个品牌的打造和营销，需要付出多少？李佳琦一句话把它打回原形，甚至原型都不如。,,,,网友曝花西子五只化妆刷919元,0,3,24,2023-09-14 21:42,OnePlus 9R,,,
4945988051798425,Njimh7xQR,5149908891,影视圈扒姐,天价眉笔！花西子将三支眉笔价格从79涨至119，勇气可嘉,,,,,0,15,26,2023-09-14 21:41,微博网页版,['https://wx4.sinaimg.cn/large/005CwuyDgy1hhwfzjf3f7j30mo0whk79.jpg'],,
4945988014053004,Njimdh0n2,6532028982,拜托你超有用的,#蜂花蹲热点引发行业人士反感#花西子上大号说话,,,,蜂花蹲热点引发行业人士反感,0,0,1,2023-09-14 21:41,封心锁爱的Android,,,
4945987895823820,Njim1or2A,7431810763,买买小卖部,今天你欠我0.63根花西子，什么原因自己想，有心者不用教，无心者教不会。——2023.9.14星期四,,,,,1,22,147,2023-09-14 21:41,,,,
4945987862006066,NjilY8pRU,7483200351,小麒麟6666,笑得，西湖边散步呢看见一个店铺设计还蛮时尚中国风的，抬头一看是最近热搜常驻花西子门店不是很熟化妆品牌子，之前上海逛街的时候也没怎么见过这牌子，冷不丁见到就有种突然在线下看见听说很久的线上网红的感觉,,,,,0,0,1,2023-09-14 21:41,荣耀80 Pro 5G,,,
4945295391851513,Nj0l57LF7,3877124984,helloadventure,本来觉得祛疤凝胶398元20克巨贵，现在换算成花西子觉得这也还好啦，20克花西子得两万多呢,,,,,0,0,1,2023-09-12 23:49,微博轻享版,['https://wx1.sinaimg.cn/large/e7183b78gy1hhu8fy0rzaj20r40r4ach.jpg'],,
4945295361704912,Nj0l279wA,6934610313,他姓张有对象98288,#网友测评79元花西子眉笔能画21个月#不是这跟眉笔本身没关系好吧,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:49,iPhone客户端,,,
4945295320547695,Nj0kY2itN,2137217031,Lynn-nuo,#网友测评79元花西子眉笔能画21个月#本来眉笔就不是画全脸的，一次能用的就很少，嫌量少就去找量多、性价比又高的买，这不才是正常的解决问题的思路么,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:49,爱心发射biubiu,,,
4945295311113646,Nj0kX4FI2,1748372735,主持人刘嫄,就买过这一次花西子的产品因为真的不好用以至于没用完就闲置了后来断断续续的拿来做头部干燥粉难用到一生黑,,,,,0,0,0,2023-09-12 23:49,Xiaomi 13 Ultra,['https://wx2.sinaimg.cn/large/68360cffly1hhu8eft199j20u01uogqm.jpg'],,
4945295308226826,Nj0kWywaK,1753191181,Soliloquize00,今天晚上值班，久违的亲戚来了腰腹痛，点了一份鸽子汤，花了49元，0.62个花西子今天大风变天，中秋临近，天估计难热了。晚上倒霉死了，跟同事说最好不干活，干得多死得快啊！真的又想辞职了可是为了一个“老鼠屎”也不值得牺牲自己的工作。这个艹🥚的单位！有话也不能说🙈,,,,,0,0,0,2023-09-12 23:49,nova7你在焦点在,,,
4945295307703370,Nj0kWwjZU,5289240285,咱俩挤挤,#李佳琦直播间的现状#虽然但是我还是很期待李佳琦的双十一的，，想买手机和小绿表，，确实他的直播间更便宜啊，，有钱人共情普通人本身就是悖论，，他赚多少也不给我一分钱，，过好自己的生活就好了，，还有说花西子散粉单克比香奈儿贵的，，那我也没办法一下子用四五百买香奈儿啊，，香奈儿也不会按克数卖给我散粉啊#花西子散粉贵过香奈儿#,,,,"李佳琦直播间的现状,花西子散粉贵过香奈儿",0,9,13,2023-09-12 23:49,HUAWEI Mate 20,,,
4945295304032749,Nj0kWgV6l,5618518255,-閃光電音緊身褲-,这不是韩知城本人吗查看图片//@轻轻的离开1998:对查看图片//@有垫辣狗:好像韩知城查看图片//@英方杈杈了://@偷风渡月_尊嘟爱你版://@川岛刚子:你们买花西子眉笔就是为了把自己化成小沈阳吗,,,"轻轻的离开1998,有垫辣狗,英方杈杈了,偷风渡月_尊嘟爱你版,川岛刚子",,4,1,4,2023-09-12 23:49,iPhone客户端,,,4945254857838531
4945295303248694,Nj0kWdD8i,5920035743,嗲妹妹哦,#网友测评79元花西子眉笔能画21个月#所以也没有大家说的那么离谱，看着克数比较小，但是确实是挺耐用的啊。#一根花西子眉笔能画217对眉毛#,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,0,0,2023-09-12 23:49,Android,['https://wx4.sinaimg.cn/large/006sDRJtly1hhu8fksylej30u0140wl9.jpg'],,
4945295294074097,Nj0kVh5Rf,2100770877,咕咚酱梨子,纸上和皮肤上差很多的好吗，我也统计过一些美妆产品的使用时间，花西子我画完用了四个多月,,,,,0,0,433961,2023-09-12 23:49,,,,4945265461298615
4944507977078438,NiFR3tHqm,5668423034,梗指南,一花：新型计量单位，一花等于79元（0.08g）按照近期黄金克价：599元/g花西子眉笔克价为：987.5元/g#李佳琦带货怼网友#,,,,李佳琦带货怼网友,142,207,6901,2023-09-10 19:40,,,,
4945295287518221,Nj0kUvxPD,7524858014,姓匹点赞bot,从未设想过的…//@一级数独废物:黄金没有599……今天的金价是569。一克花西子快能买两克黄金了。,,,一级数独废物,,2,0,6901,2023-09-12 23:48,爸爸的大iPhone 12,,,4944507977078438
4945987850995883,NjilX4b4D,7609957043,再也不当男宝妈养乐多,尼玛，今天被患者家属说你一个白衣天使这么怕事这点忙都不肯帮，我一个夜班费才0.5个花西子，我只能说我只是出来打工养活自己，要是别人告我我赔不起,,,,,0,0,0,2023-09-14 21:40,iPhone客户端,,,
4945987639709919,NjilBEJZB,5380784687,caixiaoxiao0929,#高铁上化妆列为不文明行为网友为何不认可#视频演的太过了，过分了文明人都不会认可的。再说那防晒和定妆粉也是花西币呢#花西子打工人专属货币单位#,,,,"高铁上化妆列为不文明行为网友为何不认可,花西子 打工人专属货币单位",0,0,1,2023-09-14 21:40,,,,
4945987615590397,NjilznsjH,6893976161,那年路过唐宋元明清,新的计量单位，1花西子=79，你工作一天能买几个花西子眉笔？L那年路过唐宋元明清的微博视频,,,,,0,1,1,2023-09-14 21:40,娱乐圈可爱多超话,,"http://f.video.weibocdn.com/o0/B5WOIdMwlx088BrpZstW0104120048qI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696947636&ssig=vypDhi5Cu8&KID=unistore,video",
4945987581514008,Njilw6lRu,1767076672,叫我老伯,花西子把三支眉笔价格从79涨到119了，它怎么敢的啊？,,,,,9,105,1801,2023-09-14 21:39,,['https://wx1.sinaimg.cn/large/69537340gy1hhwfxn3qu8j20n00xngsl.jpg'],,
4945987563948115,Njilugz5h,6661720899,夹心黑猫糖,#比花西子贵的眉笔有哪些#好歹毒的公关,,,,比花西子贵的眉笔有哪些,0,0,0,2023-09-14 21:39,always_zyoAndroid,,,
4945987547434009,NjilsvbVn,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945928748795142,NjgOCAU18,5820973786,互因科技,【#郁美净不到一天涨粉32万#】#郁美净董事长真的好会营业#近日，老牌国货都在抱团商战处CP，蜂花卖断货开始卖鸿星尔克，#鸿星尔克主播拿鞋用蜂花洗头发#，直播间桌上摆满了蜜雪冰城以及各种国货，连背景音乐都是“好日子”，而终于通网的郁美净，连夜上架41个商品。有网友调侃称其动作太慢，“混乱的商战都快结束了，你怎么才来？”郁美净回应称，“毕竟44岁了，不太会玩大家应该不会怪我吧。”目前，郁美净不到一天涨粉32万。L互因科技的微博视频,,,,"郁美净不到一天涨粉32万,郁美净董事长真的好会营业,鸿星尔克主播拿鞋用蜂花洗头发",588,1326,35043,2023-09-14 17:46,微博视频号,,"http://f.video.weibocdn.com/u0/M3ntHBg2gx088BdWRGdO010412008oRY0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696947636&ssig=9oYEvjeTN%2B&KID=unistore,video",
4945987547432473,NjilsvbwB,6648354490,何亦焕同学,谁懂啊家人们我们都误会李佳琦了，他想要振兴国货，所以选择牺牲花西子，让其他千千万万个像蜂花郁美净这样的国货崛起！！！我们应该如他所愿！！,,,,,0,0,35043,2023-09-14 21:39,姜博杨超话,,,4945928748795142
4945987534586963,Njilrjfhh,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945987522527273,NjilqaBst,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945987507068081,NjilotEJj,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945295260781286,Nj0kS3hfo,6598646150,科技说车,#网友测评79元花西子眉笔能画21个月##一根花西子眉笔能画217对眉毛#一直以为眉粉是可以使用很久的了，没想到眉笔竟然也可以用7个月，看来眉笔是全脸化妆品中最不费钱的存在了,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,0,0,2023-09-12 23:48,iPhone客户端,['https://wx1.sinaimg.cn/large/007czfiCgy1hhu8fewc10j316m0q60xv.jpg'],,
4945295258160134,Nj0kRyeP4,7357744883,陌上千栀300,#网友测评79元花西子眉笔能画21个月#别的眉笔也一起测吧，正好趁着这次选出一个好用的,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:48,iQOO Neo5 生而为赢,,,
4945295240856607,Nj0kQ3AQf,3971583177,福气呆盐人,#网友测评79元花西子眉笔能画21个月#要是不好用放着可以放一辈子,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:48,iPhone客户端,,,
4945295240069364,Nj0kQ0i2M,7820342653,啊啊啊哈哈哈哈哈哈哈可能,自从花西子过后好多之前没听说过的国货冒出来，看价格还挺便宜就是不知道好不好用,,,,,0,0,0,2023-09-12 23:48,Android,,,
4945295203107974,Nj0kMd2wC,7823210506,草莓熊不爱吃草莓202302,#网友测评79元花西子眉笔能画21个月#互联网适合造神，更轻易毁神，人们神经变敏感了，为什么，还是因为贫富差距的拉大使人们的怨气无处消散，以后的有钱人们，想要欺骗穷人，还是要用点心。,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:48,iPhone客户端,,,
4945295148581457,Nj0kGA0qB,6816180529,蓝卡卡呀,#网友测评79元花西子眉笔能画21个月#眉笔本来就是比较耐用的彩妆，79如果可以用差不多两年的话，我还能接受。#一根花西子眉笔能画217对眉毛#,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,0,0,2023-09-12 23:48,OPPO Reno5 K 5G,['https://wx1.sinaimg.cn/large/007rhZVDly1hhu8exf5x9j30u00md0zi.jpg'],,
4945295123157909,Nj0kEdfw1,2343207473,帅帅帅帅帅气逼人的小伙子,#网友测评79元花西子眉笔能画21个月#继续洗，加油，毕竟只是资本赚钱的工具，还是要保一下的,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:48,OnePlus 8T,,,
4945295111095537,Nj0kD4AZX,6590223343,不不失眠小狗,#李佳琦花西子#终究是没有人能做到感同身受,,,,李佳琦 花西子,0,0,0,2023-09-12 23:48,iPhone客户端,,,
4945295094582663,Nj0kBje9V,5233518350,数码测评家,#网友测评79元花西子眉笔能画21个月#我觉得还是蛮好的，而且居然可以画21个月，那就相当于是每天仅仅是很少的一部分花费呀#一根花西子眉笔能画217对眉毛#,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,0,0,2023-09-12 23:48,iPhone客户端,['https://wx4.sinaimg.cn/large/005Ibjcigy1hhu8eq0le0j30fu0piabh.jpg'],,
4945295080687688,Nj0kA2STK,2701794200,sweet啊飞侠,#李佳琦直播间的现状#这是又换了公关方向了？想说明还是有很多人不介意他的言论吗？谁知道购买数据的真假？也许他在营造虚假繁荣唻。至于观看人数比平日多也许是真的，因为很多人纯属这两天凑热闹去看。#李佳琦花西子#,,,,"李佳琦直播间的现状,李佳琦 花西子",0,3,16,2023-09-12 23:48,iPhone客户端,,,
4945987493955830,NjilngB5I,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945987481109256,Njilm4Eze,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945987452537073,NjiljaE0x,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945987439165497,NjilhCsmB,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945987421603105,Njilg6J2x,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
4945987405877514,NjileoF0C,7444691222,偶遇迪士尼公主,#孙珍妮替嫁小才女#szn#孙珍妮唐小山##孙珍妮花西子品牌挚友#szn#妙可蓝多品牌挚友孙珍妮##青年演员孙珍妮#szn#孙珍妮迪士尼在逃公主#,,,,"孙珍妮替嫁小才女,孙珍妮唐小山,孙珍妮花西子品牌挚友,妙可蓝多品牌挚友孙珍妮,青年演员孙珍妮,孙珍妮迪士尼在逃公主",0,0,35124,2023-09-14 21:39,nova11系列敢拍敢出色,,,4940519957856701
